Python,Java,JavaScript,SQL,DSA,Cloud,DevOps,Networking,DataAnalysis,Communication,CGPA,Projects,EasySolved,MediumSolved,HardSolved,Role
4,3,4,2,5,4,2,4,2,5,7.17,2,74,97,16,Backend Developer
4,4,3,4,4,4,2,4,3,3,6.91,3,83,95,30,Backend Developer
4,2,2,3,4,4,2,2,4,3,8.64,1,66,56,26,Backend Developer
5,4,4,3,5,3,2,3,3,5,7.49,2,47,43,13,Backend Developer
4,2,2,2,4,2,2,3,2,5,6.85,1,59,84,6,Backend Developer
5,4,3,2,4,4,4,2,3,5,8.17,3,74,99,14,Backend Developer
5,2,4,4,4,3,3,3,3,5,9.41,5,51,70,9,Backend Developer
5,3,3,3,5,3,3,2,4,4,8.81,2,93,56,26,Backend Developer
4,2,2,4,4,3,4,2,3,3,8.23,4,75,63,23,Backend Developer
4,4,4,4,4,4,4,3,3,3,9.29,4,86,96,22,Backend Developer
5,4,2,2,4,2,3,3,3,3,7.12,5,44,91,17,Backend Developer
4,4,2,2,5,2,3,2,4,3,6.91,3,37,67,17,Backend Developer
5,4,4,2,4,2,2,4,3,3,7.45,2,88,58,8,Backend Developer
4,4,4,3,4,3,3,2,4,4,6.79,4,108,50,27,Backend Developer
4,2,3,4,5,3,4,4,3,2,6.8,1,64,48,20,Backend Developer
4,3,2,3,5,4,3,4,4,2,6.5,1,72,59,16,Backend Developer
4,2,2,4,5,3,3,2,4,2,9.01,5,103,90,16,Backend Developer
5,2,4,2,5,2,3,2,3,3,8.12,3,80,95,23,Backend Developer
5,2,4,4,4,2,2,2,4,5,8.51,2,78,68,16,Backend Developer
5,4,4,3,3,3,3,4,3,2,6.96,4,29,74,19,Backend Developer
5,3,2,4,4,3,3,4,3,5,8.9,3,99,46,8,Backend Developer
2,2,4,4,3,2,4,2,3,3,8.96,2,35,89,28,Backend Developer
5,3,2,3,5,4,2,4,3,3,7.89,1,102,86,16,Backend Developer
5,2,4,3,4,2,2,4,3,3,7.3,5,34,45,20,Backend Developer
5,3,3,4,4,2,4,2,3,4,7.42,3,72,57,27,Backend Developer
5,4,2,4,4,4,3,3,4,5,8.02,2,98,53,29,Backend Developer
4,4,3,3,5,3,3,3,2,2,9.11,3,118,50,8,Backend Developer
4,2,4,3,5,2,3,3,3,3,7.87,3,26,52,27,Backend Developer
3,2,2,3,2,3,3,3,3,5,8.79,5,26,62,23,Backend Developer
4,3,4,2,5,2,3,2,2,5,6.52,2,109,49,26,Backend Developer
4,2,4,4,4,3,3,4,3,5,6.7,1,60,71,26,Backend Developer
4,4,3,3,5,4,2,3,3,3,7.75,5,77,93,28,Backend Developer
5,2,2,2,4,2,4,2,4,2,8.96,2,106,55,24,Backend Developer
4,3,4,2,5,4,2,2,2,4,6.77,2,83,99,17,Backend Developer
4,2,4,2,5,3,3,3,2,2,8.65,5,85,59,14,Backend Developer
5,2,3,4,5,3,3,4,4,4,9.05,2,38,77,24,Backend Developer
5,2,4,4,4,3,4,2,2,2,8.97,5,76,72,25,Backend Developer
4,3,3,3,4,2,2,4,3,2,7.43,2,66,41,12,Backend Developer
5,3,4,4,5,2,4,2,4,5,9.13,3,104,73,12,Backend Developer
5,3,3,4,5,3,4,2,4,2,6.86,5,96,58,8,Backend Developer
4,3,4,2,5,2,3,4,2,2,7.34,2,63,65,26,Backend Developer
5,2,3,4,5,4,4,3,2,5,9.44,2,40,84,13,Backend Developer
5,4,3,3,4,3,2,2,4,3,8.16,3,108,41,29,Backend Developer
4,4,3,3,4,2,4,2,3,5,7.22,1,36,92,24,Backend Developer
5,3,4,4,5,3,2,4,2,2,7.38,3,74,64,21,Backend Developer
5,4,4,4,4,3,4,3,3,3,7.51,5,98,50,25,Backend Developer
4,2,3,2,4,2,4,2,2,3,8.96,3,26,70,21,Backend Developer
4,4,2,4,5,4,3,4,4,2,7.02,1,28,56,25,Backend Developer
4,3,2,4,4,4,3,4,2,2,6.66,3,38,67,30,Backend Developer
4,2,2,3,4,3,4,4,3,3,6.74,3,23,77,8,Backend Developer
4,3,4,4,5,2,3,4,3,3,6.85,1,113,42,24,Backend Developer
5,2,4,3,4,3,2,4,3,2,6.77,4,100,60,21,Backend Developer
2,2,4,3,4,3,2,3,2,3,8.96,4,87,51,12,Backend Developer
5,2,4,2,5,3,3,2,3,4,7.57,2,102,52,26,Backend Developer
3,2,4,3,3,4,4,4,2,2,9.48,2,44,67,27,Backend Developer
5,3,4,4,4,2,2,2,2,5,9.15,2,85,86,25,Backend Developer
5,4,2,3,4,2,3,2,2,2,6.59,5,72,60,13,Backend Developer
5,2,3,4,5,4,3,4,4,5,8.81,5,44,67,25,Backend Developer
5,2,4,2,4,2,4,3,2,5,9.33,4,118,81,17,Backend Developer
5,3,4,2,4,3,2,2,2,3,7.15,2,98,51,30,Backend Developer
5,2,3,3,5,3,3,3,2,4,8.08,3,31,84,19,Backend Developer
5,4,4,2,4,2,2,4,3,2,8.86,4,20,67,18,Backend Developer
5,3,2,2,5,4,2,3,4,2,7.31,2,92,75,13,Backend Developer
4,4,2,3,4,2,3,2,4,4,7.59,3,28,69,30,Backend Developer
5,2,2,3,5,3,2,4,3,2,8.0,3,110,90,22,Backend Developer
4,3,4,3,5,2,2,2,3,3,8.51,5,67,91,25,Backend Developer
5,2,2,3,5,3,4,4,3,2,7.96,3,107,62,10,Backend Developer
5,2,4,4,4,2,3,3,4,5,6.87,5,86,95,12,Backend Developer
4,4,2,4,2,3,3,3,4,3,6.69,5,88,78,19,Backend Developer
4,2,2,2,4,3,2,3,4,5,8.76,5,37,74,7,Backend Developer
5,2,3,2,5,2,2,4,3,2,7.93,3,112,80,8,Backend Developer
4,3,2,2,5,2,3,3,3,5,8.44,3,52,50,27,Backend Developer
4,4,4,4,4,3,4,3,3,3,6.51,2,51,62,22,Backend Developer
5,3,4,3,4,3,3,3,3,3,6.7,2,42,89,16,Backend Developer
5,2,3,4,5,3,2,4,2,3,8.13,2,60,82,19,Backend Developer
2,2,5,2,2,3,2,2,2,4,7.77,3,51,40,14,Frontend Developer
2,2,5,3,2,4,4,2,3,5,8.07,5,116,70,9,Frontend Developer
2,3,4,2,3,2,2,3,4,5,7.73,5,21,22,6,Frontend Developer
4,4,4,2,4,2,2,3,3,4,8.8,6,50,51,14,Frontend Developer
4,3,4,2,4,3,2,3,2,2,6.67,4,31,17,5,Frontend Developer
2,2,5,2,4,2,3,4,4,2,8.6,5,62,38,7,Frontend Developer
4,4,4,3,3,4,2,3,2,4,9.21,5,24,72,8,Frontend Developer
4,4,5,2,4,3,3,3,3,4,8.14,3,55,48,16,Frontend Developer
2,2,4,4,5,3,3,2,3,5,6.67,5,21,60,24,Frontend Developer
4,3,4,2,3,4,3,3,2,3,8.34,4,59,57,19,Frontend Developer
2,3,5,3,3,2,2,3,2,5,8.99,3,102,32,10,Frontend Developer
4,4,4,3,3,3,4,3,3,3,6.76,4,44,32,5,Frontend Developer
3,3,5,4,4,2,3,2,2,5,9.09,5,81,50,9,Frontend Developer
3,2,4,3,4,4,2,2,2,5,7.58,5,23,31,18,Frontend Developer
3,2,5,4,4,2,2,3,2,4,8.58,4,41,49,17,Frontend Developer
3,4,4,2,2,2,2,3,3,5,8.27,4,89,32,26,Frontend Developer
3,4,4,3,3,2,3,4,4,4,8.22,4,82,21,12,Frontend Developer
2,4,4,4,3,3,3,4,3,5,8.72,6,33,46,8,Frontend Developer
2,4,5,2,4,3,2,3,2,3,7.04,5,55,10,9,Frontend Developer
4,3,5,3,3,3,3,4,4,4,6.62,4,99,55,18,Frontend Developer
3,3,4,2,3,3,4,3,4,3,8.13,5,67,37,14,Frontend Developer
4,3,4,2,4,2,3,3,4,2,7.56,5,53,24,14,Frontend Developer
2,2,5,4,4,2,3,3,2,3,8.34,4,53,60,18,Frontend Developer
2,3,4,4,4,3,3,3,4,2,9.24,5,26,34,7,Frontend Developer
2,4,5,2,4,4,2,4,3,2,6.94,6,43,21,10,Frontend Developer
5,4,4,4,5,4,3,3,4,2,8.32,3,84,24,24,Frontend Developer
4,4,5,2,2,4,3,4,2,5,7.89,6,116,57,22,Frontend Developer
2,4,5,3,4,2,3,3,2,5,8.97,3,86,61,14,Frontend Developer
4,2,4,2,2,4,2,4,2,2,8.54,6,45,65,12,Frontend Developer
3,3,4,3,2,3,2,3,4,4,8.92,6,97,74,24,Frontend Developer
2,2,4,3,3,3,2,3,2,4,7.44,6,35,65,23,Frontend Developer
2,3,5,4,2,2,4,2,3,2,9.05,4,34,71,20,Frontend Developer
3,4,4,4,4,4,3,3,4,2,8.72,4,41,12,20,Frontend Developer
4,4,5,4,2,4,4,2,4,5,8.99,6,90,12,20,Frontend Developer
2,2,5,3,4,2,2,2,2,4,8.89,5,61,35,20,Frontend Developer
2,2,4,2,3,3,2,2,2,5,8.7,6,58,76,27,Frontend Developer
2,2,4,3,4,3,2,2,3,3,7.57,3,95,80,18,Frontend Developer
3,2,4,3,3,3,4,4,4,2,9.2,5,118,26,13,Frontend Developer
2,4,5,3,2,2,3,2,4,2,7.3,5,80,36,7,Frontend Developer
2,2,4,3,3,4,3,3,2,4,8.03,4,41,73,7,Frontend Developer
3,4,5,3,4,3,4,2,2,5,9.44,5,100,60,25,Frontend Developer
3,3,5,4,3,4,4,4,3,3,6.88,3,61,48,6,Frontend Developer
2,3,4,2,3,2,3,4,4,3,9.25,5,32,70,19,Frontend Developer
3,4,5,4,3,3,2,3,2,2,6.9,4,96,34,16,Frontend Developer
2,4,5,4,4,4,3,4,4,5,7.63,6,37,68,27,Frontend Developer
2,3,5,2,4,2,4,2,4,3,9.4,6,100,12,6,Frontend Developer
2,3,5,3,4,4,3,2,3,4,6.88,5,118,69,9,Frontend Developer
3,3,4,3,2,4,2,3,2,3,9.31,3,63,25,24,Frontend Developer
3,3,4,2,3,3,4,4,4,2,7.29,5,97,54,15,Frontend Developer
4,3,4,4,4,4,3,3,2,2,7.12,6,28,32,27,Frontend Developer
3,3,5,4,2,2,3,2,3,5,7.49,6,106,28,22,Frontend Developer
2,2,5,3,3,3,3,2,2,2,7.22,6,29,23,25,Frontend Developer
4,2,5,2,3,4,3,2,3,4,9.27,3,55,25,6,Frontend Developer
2,2,4,2,3,2,2,3,4,5,8.77,5,92,45,6,Frontend Developer
3,2,4,4,4,2,4,2,2,4,6.85,4,88,69,20,Frontend Developer
2,3,4,4,3,2,2,3,2,3,8.42,5,59,80,29,Frontend Developer
4,2,5,2,4,4,4,4,2,5,6.66,6,39,38,5,Frontend Developer
2,4,5,4,4,4,4,2,4,2,8.4,6,36,53,11,Frontend Developer
3,3,5,4,4,4,2,2,4,3,6.53,3,43,40,23,Frontend Developer
3,4,4,3,2,4,2,3,3,3,9.24,4,76,29,24,Frontend Developer
2,2,4,4,4,4,2,4,3,2,9.2,4,52,40,22,Frontend Developer
2,3,4,3,2,3,3,4,3,5,7.21,4,97,35,29,Frontend Developer
4,4,4,4,2,3,2,2,4,4,6.97,4,22,59,7,Frontend Developer
3,3,4,3,2,2,2,2,2,5,7.37,3,25,64,20,Frontend Developer
4,2,4,3,2,3,2,2,3,2,8.96,4,99,35,15,Frontend Developer
3,4,4,2,2,3,2,4,4,3,7.22,5,91,46,13,Frontend Developer
3,2,5,3,3,2,3,2,2,5,8.39,3,106,40,9,Frontend Developer
3,3,4,4,2,3,4,3,2,3,7.56,6,86,55,16,Frontend Developer
3,4,5,2,2,2,2,3,2,4,8.09,5,70,16,12,Frontend Developer
2,3,5,3,4,2,4,3,3,5,8.47,4,63,42,12,Frontend Developer
4,4,4,3,2,4,4,3,2,5,8.94,5,96,13,10,Frontend Developer
2,2,4,4,4,2,2,2,2,5,7.25,3,52,28,8,Frontend Developer
4,3,4,2,2,4,2,2,3,3,9.5,5,31,34,24,Frontend Developer
4,4,4,2,3,2,4,4,3,4,7.37,3,40,10,11,Frontend Developer
3,2,4,4,3,2,4,3,2,5,7.39,4,107,64,6,Frontend Developer
2,2,5,2,4,4,4,4,3,5,8.2,5,47,21,10,Frontend Developer
3,4,4,2,2,2,2,4,4,4,9.22,4,94,46,20,Frontend Developer
2,3,5,3,4,2,4,3,4,4,7.41,3,23,69,19,Frontend Developer
4,4,5,4,2,3,3,4,4,3,8.16,3,63,32,11,Frontend Developer
3,4,4,3,3,3,4,2,4,3,8.82,4,29,15,6,Frontend Developer
4,3,4,3,3,3,4,4,4,2,6.54,4,32,80,27,Frontend Developer
2,4,4,4,3,2,4,4,4,4,6.71,6,22,38,22,Frontend Developer
5,2,4,3,5,3,3,3,4,3,8.54,4,87,68,17,Frontend Developer
2,2,5,3,2,4,3,3,3,4,7.77,3,24,70,8,Frontend Developer
2,2,4,4,4,4,4,2,4,2,9.22,5,34,13,23,Frontend Developer
2,4,5,3,2,4,4,2,3,2,6.97,4,86,75,30,Frontend Developer
4,4,5,3,2,3,3,3,3,4,6.98,5,116,26,16,Frontend Developer
2,3,4,4,4,3,4,4,4,5,8.31,3,64,37,27,Frontend Developer
4,2,4,3,3,3,4,4,4,4,6.77,5,86,72,29,Frontend Developer
4,2,5,4,3,3,3,3,4,2,7.05,4,120,40,21,Frontend Developer
4,4,4,4,2,4,4,3,4,5,7.31,4,116,30,22,Frontend Developer
2,2,4,4,3,3,2,2,2,5,8.9,6,62,40,10,Frontend Developer
4,4,5,2,4,4,4,3,3,2,9.04,3,26,51,10,Frontend Developer
3,4,5,4,4,4,4,2,3,3,9.15,4,76,23,13,Frontend Developer
3,3,4,3,5,3,4,2,3,3,7.86,6,41,58,13,Frontend Developer
2,2,4,4,4,2,3,3,2,2,8.24,4,89,48,23,Frontend Developer
4,2,5,3,2,3,4,3,2,4,8.38,5,89,28,17,Frontend Developer
3,3,5,4,3,2,3,2,4,3,8.36,6,70,49,12,Frontend Developer
3,3,4,3,2,2,2,2,3,3,7.78,3,75,45,10,Frontend Developer
3,2,5,2,2,3,4,2,4,4,8.98,6,108,59,20,Frontend Developer
4,2,3,5,4,4,4,4,5,2,9.41,5,69,25,10,Data Analyst
2,4,2,4,2,4,2,3,4,2,7.54,2,101,65,30,Data Analyst
4,2,2,5,3,3,2,3,5,4,6.72,3,21,57,17,Data Analyst
2,4,2,5,2,4,4,4,4,3,7.5,4,99,44,11,Data Analyst
2,4,4,5,4,3,4,2,5,5,9.25,3,45,78,10,Data Analyst
2,4,3,4,3,3,2,4,4,4,8.9,2,70,36,15,Data Analyst
4,3,2,5,5,3,2,3,5,3,6.92,2,71,80,15,Data Analyst
2,2,3,4,3,3,4,4,5,5,6.97,4,56,33,6,Data Analyst
3,2,3,5,2,4,3,2,4,5,6.89,5,26,60,21,Data Analyst
3,4,4,5,3,4,4,3,4,4,7.29,5,28,44,18,Data Analyst
3,3,3,4,2,3,2,2,5,5,9.06,4,25,51,23,Data Analyst
2,3,2,5,4,2,3,3,4,5,8.3,4,74,33,19,Data Analyst
3,4,2,5,3,4,2,2,4,4,7.83,2,87,59,14,Data Analyst
3,4,2,5,4,2,4,4,4,2,9.3,3,120,73,16,Data Analyst
4,2,2,5,2,3,3,2,5,5,6.75,3,90,47,15,Data Analyst
2,4,4,5,4,2,4,3,5,3,9.34,1,61,45,18,Data Analyst
4,3,4,4,2,3,2,3,5,3,8.16,5,53,18,28,Data Analyst
2,3,4,4,3,3,2,4,4,3,8.34,4,36,46,8,Data Analyst
2,2,2,4,2,3,3,2,4,5,7.88,5,101,63,21,Data Analyst
2,3,4,4,3,2,3,2,5,3,6.72,5,68,37,20,Data Analyst
2,3,4,4,4,3,4,3,5,5,8.57,4,69,38,27,Data Analyst
4,2,2,5,3,2,3,4,5,4,7.79,1,68,75,27,Data Analyst
3,3,4,5,3,4,3,2,4,5,9.46,3,111,55,25,Data Analyst
3,3,3,5,3,3,2,4,4,5,6.51,1,110,30,21,Data Analyst
4,4,4,5,4,2,4,3,5,5,7.44,5,76,35,21,Data Analyst
4,3,2,5,4,2,3,2,4,2,9.45,1,68,29,22,Data Analyst
2,4,3,4,4,4,3,2,4,4,9.08,2,35,48,25,Data Analyst
2,4,4,4,4,2,3,3,4,3,6.7,5,107,65,11,Data Analyst
2,3,2,5,4,4,2,4,5,4,9.42,5,105,67,19,Data Analyst
5,4,3,4,3,3,4,4,4,5,8.4,2,54,35,6,Data Analyst
4,2,4,5,3,4,4,4,4,4,6.59,3,51,17,25,Data Analyst
2,4,2,5,4,3,2,3,4,4,9.37,1,21,70,10,Data Analyst
2,4,4,4,3,3,4,3,4,2,7.04,1,82,13,18,Data Analyst
3,4,2,5,2,2,3,3,4,4,8.87,2,67,35,9,Data Analyst
3,2,3,4,4,2,2,3,5,2,6.92,1,23,57,10,Data Analyst
3,2,3,4,4,2,3,4,4,2,8.27,4,62,62,5,Data Analyst
2,3,3,4,4,2,3,4,4,2,8.16,2,91,63,7,Data Analyst
2,3,4,5,3,2,2,3,4,4,7.51,5,103,76,9,Data Analyst
4,2,4,5,5,2,2,3,5,5,7.62,4,74,37,11,Data Analyst
3,2,2,4,3,4,2,4,4,4,9.45,1,50,31,14,Data Analyst
4,3,3,4,3,2,3,2,4,3,9.11,2,92,24,11,Data Analyst
4,3,3,5,4,2,2,2,4,3,8.0,2,35,59,17,Data Analyst
3,3,2,5,3,2,3,4,4,2,6.65,5,110,61,28,Data Analyst
4,4,4,5,4,2,3,3,5,4,8.99,4,31,36,9,Data Analyst
3,2,2,4,2,2,3,4,5,5,6.64,2,52,64,17,Data Analyst
5,4,3,5,4,4,3,4,4,3,7.42,4,34,10,18,Data Analyst
3,3,2,4,2,3,3,3,5,4,8.41,3,22,80,22,Data Analyst
3,4,2,5,2,2,2,4,4,4,7.53,5,26,69,30,Data Analyst
3,2,4,4,5,3,4,2,4,3,9.23,5,57,14,15,Data Analyst
4,4,3,4,2,3,3,2,4,5,7.96,1,85,42,30,Data Analyst
4,2,4,5,4,2,2,4,5,4,6.94,1,108,56,15,Data Analyst
3,2,2,5,3,2,3,3,4,2,6.62,4,109,46,12,Data Analyst
2,3,4,5,3,4,3,2,5,4,7.36,1,120,39,5,Data Analyst
4,4,4,4,2,4,4,2,5,3,8.62,3,48,31,27,Data Analyst
4,3,3,5,2,2,2,2,4,4,8.93,3,111,40,22,Data Analyst
3,2,4,4,2,3,3,4,4,3,8.41,4,98,68,21,Data Analyst
2,3,2,4,4,3,4,4,5,3,7.37,2,105,70,22,Data Analyst
3,2,4,4,3,2,3,2,5,3,8.26,2,66,23,12,Data Analyst
4,3,2,4,3,4,3,2,4,4,8.95,4,46,56,10,Data Analyst
4,4,3,4,2,3,4,4,4,3,8.26,3,50,19,26,Data Analyst
3,2,2,5,4,3,3,4,5,4,7.83,4,114,16,9,Data Analyst
4,3,2,4,4,4,4,3,5,3,9.36,4,92,40,5,Data Analyst
3,4,2,5,2,2,4,3,5,3,8.88,4,31,11,7,Data Analyst
3,4,4,4,2,3,3,2,5,2,8.06,3,61,50,18,Data Analyst
3,3,4,4,2,2,4,3,4,2,8.85,2,82,10,19,Data Analyst
3,2,3,5,4,2,3,3,5,5,7.58,4,40,75,10,Data Analyst
2,2,2,4,4,3,2,2,4,3,8.91,5,23,35,6,Data Analyst
3,3,4,5,4,3,3,4,5,5,7.77,2,31,46,29,Data Analyst
4,2,4,5,3,3,2,3,4,5,6.86,2,106,10,16,Data Analyst
4,3,2,5,4,3,3,3,4,2,8.91,1,24,41,12,Data Analyst
4,3,2,4,3,4,4,2,4,2,8.28,1,110,71,7,Data Analyst
2,4,4,5,3,3,2,3,4,2,7.13,4,49,21,15,Data Analyst
3,4,2,5,2,4,3,2,4,4,7.65,3,33,34,16,Data Analyst
3,3,3,4,2,3,2,2,4,3,8.32,4,21,30,10,Data Analyst
2,3,2,4,5,2,4,4,5,4,7.39,5,55,26,29,Data Analyst
4,2,3,5,2,3,2,3,4,4,6.65,4,77,44,30,Data Analyst
2,2,3,4,2,2,3,3,5,2,8.17,3,44,68,9,Data Analyst
3,3,3,4,2,3,2,2,5,2,8.14,2,64,64,5,Data Analyst
2,4,4,4,2,2,2,4,4,2,9.36,4,36,47,25,Data Analyst
2,2,2,5,3,3,3,4,4,4,7.32,4,72,76,16,Data Analyst
3,3,2,4,4,3,2,3,5,4,8.08,1,68,17,19,Data Analyst
2,2,4,5,4,3,2,3,5,2,7.79,4,104,40,6,Data Analyst
4,2,2,5,4,2,3,4,5,5,7.71,3,76,75,9,Data Analyst
4,3,2,5,3,2,4,4,4,4,8.26,4,85,18,5,Data Analyst
3,2,3,4,3,3,3,3,4,4,8.3,2,33,63,16,Data Analyst
4,3,3,4,3,3,2,4,5,3,8.9,3,49,46,22,Data Analyst
3,2,3,4,4,3,4,3,5,2,7.91,4,69,66,10,Data Analyst
4,2,3,4,4,4,2,4,4,5,7.66,5,45,35,11,Data Analyst
3,4,4,4,4,4,4,4,4,2,6.83,2,65,42,26,Data Analyst
2,4,3,5,3,3,2,3,5,5,6.84,2,70,42,8,Data Analyst
3,3,4,5,2,3,4,3,5,5,7.82,4,109,79,26,Data Analyst
4,3,4,5,3,4,2,4,4,4,9.0,1,72,75,6,Data Analyst
3,2,4,5,4,2,4,4,5,4,7.69,3,59,18,16,Data Analyst
3,4,3,5,2,3,2,3,5,4,8.05,3,91,32,25,Data Analyst
2,4,3,4,2,3,3,3,4,3,7.44,5,57,79,30,Data Analyst
3,2,2,4,4,4,3,2,5,2,9.46,3,107,39,23,Data Analyst
3,2,2,4,4,4,2,4,4,2,7.15,4,109,79,21,Data Analyst
4,3,3,5,3,4,3,2,5,5,8.74,4,63,75,27,Data Analyst
3,4,3,5,4,4,4,3,4,3,9.1,1,71,22,18,Data Analyst
4,4,2,4,4,3,4,4,5,3,9.1,2,60,59,6,Data Analyst
5,2,2,2,2,4,2,4,4,3,7.1,1,63,47,24,Data Scientist
4,3,3,2,2,2,4,3,4,5,8.77,2,27,34,16,Data Scientist
4,4,3,2,4,2,2,3,4,2,6.9,3,89,20,25,Data Scientist
4,2,3,3,3,4,3,2,5,3,8.44,2,85,43,37,Data Scientist
5,2,2,2,4,3,4,4,5,5,8.85,5,54,64,28,Data Scientist
5,3,3,2,4,2,3,3,5,2,8.89,3,71,77,15,Data Scientist
5,4,4,2,2,2,4,4,4,2,8.43,5,58,14,38,Data Scientist
4,4,4,2,4,3,3,3,5,2,8.82,1,97,37,18,Data Scientist
5,3,3,3,3,3,3,2,4,3,7.51,5,108,47,34,Data Scientist
4,4,2,2,3,3,4,3,5,5,8.26,3,100,13,28,Data Scientist
4,2,4,3,2,3,2,4,4,4,7.13,5,59,52,15,Data Scientist
4,2,4,2,3,4,4,2,4,2,8.88,3,52,21,20,Data Scientist
5,3,2,4,4,3,3,2,4,3,9.16,5,114,12,23,Data Scientist
3,3,2,2,4,4,2,2,4,3,6.9,5,90,80,32,Data Scientist
4,3,3,4,4,3,2,4,4,3,7.34,1,74,57,33,Data Scientist
4,2,3,2,3,3,2,4,5,4,7.49,3,118,15,26,Data Scientist
5,4,2,3,2,3,4,3,4,4,6.76,4,102,24,17,Data Scientist
5,3,4,3,3,3,2,3,4,2,7.86,5,79,50,31,Data Scientist
5,3,2,2,4,4,4,2,5,3,7.61,5,46,64,15,Data Scientist
5,3,4,4,4,2,4,2,5,5,8.45,2,55,44,27,Data Scientist
4,3,2,3,2,2,2,2,5,3,6.97,4,79,22,15,Data Scientist
5,4,4,2,3,4,3,2,5,5,9.01,2,30,59,28,Data Scientist
5,4,2,4,4,3,3,3,5,2,6.85,4,100,75,20,Data Scientist
5,2,2,4,3,2,4,3,5,2,6.66,1,76,17,29,Data Scientist
4,4,3,2,4,2,3,3,4,5,8.08,1,58,19,16,Data Scientist
4,3,4,4,5,2,3,2,5,4,7.6,2,120,71,33,Data Scientist
4,3,2,2,4,4,4,4,5,3,7.19,2,51,41,30,Data Scientist
5,2,4,2,4,4,2,4,4,3,7.17,5,101,46,21,Data Scientist
5,4,4,3,2,3,3,4,4,3,8.56,5,56,51,23,Data Scientist
4,3,2,2,3,2,2,4,5,2,7.11,1,97,14,28,Data Scientist
4,3,2,3,4,2,3,2,5,2,8.44,3,61,35,20,Data Scientist
4,3,2,4,5,4,2,3,4,5,7.29,4,25,72,20,Data Scientist
4,3,3,4,2,4,4,2,4,2,9.42,2,44,76,19,Data Scientist
4,2,4,2,2,3,4,2,4,3,6.62,4,78,37,37,Data Scientist
4,2,3,3,4,2,4,4,5,2,6.86,3,35,66,20,Data Scientist
5,2,3,3,4,2,2,4,5,5,8.3,4,101,32,40,Data Scientist
4,2,2,2,3,2,4,2,5,2,7.1,5,118,55,16,Data Scientist
4,3,2,3,4,2,4,4,5,2,8.97,4,109,35,29,Data Scientist
5,2,3,4,3,2,2,4,4,2,9.27,4,34,74,15,Data Scientist
5,3,3,4,2,3,3,3,4,4,7.4,3,30,26,22,Data Scientist
5,4,4,2,4,3,2,4,5,5,9.29,5,21,41,36,Data Scientist
4,4,3,2,3,4,2,3,4,4,8.38,3,81,38,16,Data Scientist
5,4,4,2,3,3,3,2,4,4,6.98,1,35,20,36,Data Scientist
5,4,4,4,2,2,2,4,5,4,7.24,1,116,30,27,Data Scientist
5,4,3,2,4,3,3,2,5,4,8.77,2,98,79,34,Data Scientist
5,3,4,2,2,2,2,3,5,5,9.18,1,78,75,20,Data Scientist
4,2,4,3,4,3,4,3,4,2,6.68,2,69,71,32,Data Scientist
5,3,2,4,4,3,4,3,5,2,8.08,1,89,54,24,Data Scientist
5,3,3,3,4,4,3,2,5,4,9.0,4,101,34,39,Data Scientist
5,3,2,3,3,4,4,4,4,3,9.02,1,75,41,34,Data Scientist
5,4,3,3,3,3,2,2,4,2,9.41,4,119,13,33,Data Scientist
4,4,3,2,4,3,3,2,4,4,7.93,1,118,79,28,Data Scientist
